,amenity,longitude,latitude
457,waste_basket,-86.1881125,41.6638468
458,waste_basket,-86.1875797,41.6643805
459,bench,-86.1874904,41.6644413
460,bicycle_parking,-86.1846954,41.6648861
461,waste_basket,-86.1846527,41.6648822
462,waste_basket,-86.1808475,41.6647964
463,bench,-86.182565,41.66443
464,bench,-86.1823715,41.6643885
465,drinking_water,-86.1821156,41.6642707
466,bench,-86.1818138,41.6643378
467,bench,-86.1818223,41.664511
468,bench,-86.1818683,41.6645502
469,bench,-86.182016,41.6645392
470,waste_basket,-86.1820201,41.6645238
471,drinking_water,-86.1821066,41.6649845
472,bicycle_parking,-86.2826804,41.6878977
473,bicycle_parking,-86.2830488,41.688196
474,parking_entrance,-86.2367606,41.6787395
475,parking_entrance,-86.2360992,41.6790221
476,bench,-86.2714286,41.7137527
477,bench,-86.2714039,41.7137733
478,bicycle_parking,-86.2713852,41.7137259
479,drinking_water,-86.2713862,41.7137796
480,bicycle_repair_station,-86.2714049,41.713707
481,waste_basket,-86.27146,41.7137084
482,bicycle_parking,-86.2731695,41.7142697
483,drinking_water,-86.2731754,41.7142992
484,bicycle_parking,-86.2733074,41.7138583
485,bicycle_parking,-86.2157476,41.6601239
486,bench,-86.2756223,41.713852
487,bench,-86.2756294,41.713824
488,bench,-86.2756235,41.7137943
489,bench,-86.2756077,41.7137665
490,cafe,-86.2143221,41.6600461
491,hospital,-86.1588728,41.6712484
492,hospital,-86.3814643,41.720046
493,fast_food,-86.2894255,41.6716926
494,bank,-86.310982,41.6723303
495,fast_food,-86.3202874,41.6724609
496,toilets,-86.2562581,41.6706965
497,toilets,-86.3641008,41.5512271
498,parking,-86.3670297,41.554804
499,fountain,-86.1757458,41.7267998
500,bicycle_parking,-86.175296,41.7268994
501,ice_cream,-86.1597923,41.7334613
502,restaurant,-86.1597896,41.7334037
503,bicycle_parking,-86.1184614,41.7518009
504,restaurant,-86.1103963,41.7511443
505,place_of_worship,-86.2605357,41.7047768
506,restaurant,-86.1116184,41.7520586
507,cafe,-86.1813176,41.7086601
508,fast_food,-86.1811678,41.7089956
509,fountain,-86.1759719,41.7287032
510,bench,-86.2321629,41.6981299
511,bench,-86.2321364,41.6981299
512,bench,-86.2321924,41.6981783
513,bench,-86.2321617,41.698177
514,bench,-86.2321819,41.6979891
515,bench,-86.2321792,41.6979675
516,bench,-86.2322681,41.6984136
517,bench,-86.2322694,41.6985778
518,bench,-86.2322718,41.6985557
519,restaurant,-86.257963,41.6755797
520,pub,-86.2578243,41.6757493
521,bench,-86.2320183,41.6997051
522,theatre,-86.1082388,41.6798162
523,toilets,-86.2077311,41.6524778
524,cafe,-86.2456964,41.6781759
525,dojo,-86.1340263,41.6632781
526,atm,-86.1407927,41.6509948
527,bench,-86.240941,41.7010487
528,bench,-86.2409114,41.701054
529,bench,-86.2409551,41.7010271
530,bench,-86.2406869,41.7011354
531,bench,-86.2406237,41.7011357
532,bench,-86.2406863,41.7012458
533,bench,-86.240638,41.7012483
534,bench,-86.2296926,41.6995694
535,bench,-86.2297285,41.699629
536,restaurant,-86.1790725,41.7267708
537,atm,-86.1874531,41.7241079
538,bank,-86.1859942,41.7243879
539,bank,-86.1883544,41.724302
540,bar,-86.1763295,41.6583864
541,restaurant,-86.184857,41.7245598
542,atm,-86.1856291,41.7243978
543,cafe,-86.1838976,41.7245271
544,fast_food,-86.1761459,41.7253775
545,restaurant,-86.1768379,41.7258619
546,cafe,-86.1755451,41.7269589
547,ice_cream,-86.1757061,41.7257418
548,fountain,-86.1893505,41.71873
549,cafe,-86.1894148,41.7184877
550,post_box,-86.1880301,41.7243447
551,restaurant,-86.1807984,41.7073284
552,cafe,-86.2377192,41.7019894
553,fast_food,-86.2377626,41.7020369
554,parcel_locker,-86.186814,41.7172156
555,parking_entrance,-86.2508571,41.6751481
556,car_wash,-86.1097641,41.6638419
557,fast_food,-86.2336121,41.7021767
558,charging_station,-86.1908848,41.7211481
559,police,-86.481825,41.466838
560,restaurant,-86.3360206,41.738673
561,restaurant,-86.3358722,41.7386744
562,restaurant,-86.4343768,41.5286362
563,cafe,-86.2512257,41.723522
564,parking_entrance,-86.2491111,41.6738127
565,parking_entrance,-86.2500347,41.6730384
566,clinic,-86.1740815,41.7067395
567,Plastic Surgery,-86.206131,41.7107089
568,weighbridge,-86.3364622,41.736493
569,restaurant,-86.2521523,41.6681231
570,restaurant,-86.2541383,41.6295792
